#AIRPORTS,JFK;LAX;ORD;DFW;DEN;SFO;SEA;LAS;MCO;EWR;CLT;PHX;IAH;MIA;BOS;MSP;FLL;DTW;PHL;LGA;BWI;SLC;SAN;DCA;IAD;MDW;TPA;PDX;STL;HNL;AUS;BNA;OAK;MSY;RDU;SJC;SMF;SNA;PIT;CVG;CMH;IND;MCI;BDL;BUF;OMA;ONT;ANC;ABQ;TUS
TUS,ONT,2949,3361
CVG,OMA,2950,3403
JFK,OMA,2950,3053
SJC,PIT,2950,3484
BDL,AUS,2953,3095
PHX,MIA,2956,3166
IAD,SAN,2957,3162
SJC,BWI,2958,3286
IAH,ABQ,2960,3547
BNA,LAS,2961,3121
BUF,AUS,2963,3532
HNL,CVG,2963,3354
IND,BWI,2963,3156
MDW,STL,2965,3439
SAN,MCI,2965,3073
OAK,MIA,2967,3398
CMH,CLT,2968,3078
SJC,CLT,2968,3308
LAS,ORD,2969,3227
PDX,LGA,2969,3142
SEA,DEN,2970,3454
SLC,MIA,2971,3345
SMF,IND,2971,3159
AUS,STL,2973,3499
LAX,DCA,2973,3037
AUS,BUF,2975,3173
MCI,SFO,2975,3120
SNA,PHL,2975,3402
IND,LGA,2977,3051
MCO,MSP,2980,3235
RDU,CVG,2980,3577
LAX,IAH,2981,3499
SJC,TPA,2981,3263
FLL,MIA,2982,3407
PDX,SLC,2983,3175
PHL,BDL,2984,3544
EWR,MCI,2986,3506
FLL,LAX,2986,3127
RDU,ANC,2986,3353
BWI,DEN,2987,3073
CLT,CVG,2987,3291
DEN,IND,2987,3569
LAS,MDW,2987,3122
RDU,SLC,2987,3200
BWI,JFK,2988,3407
MCO,PHX,2988,3132
ONT,SLC,2988,3075
ORD,BOS,2989,3279
IAD,BOS,2990,3218
SAN,IND,2990,3448
CVG,SAN,2991,3325
IAH,FLL,2991,3272
PDX,SLC,2993,3270
TUS,MSP,2993,3511
IAD,EWR,2995,3224
LGA,SAN,2998,3511
MSP,LGA,2998,3314
IAD,SNA,3001,3245
BWI,SFO,3003,3316
SAN,BDL,3005,3484
OAK,ONT,3007,3583
BNA,SFO,3008,3414
MCI,JFK,3010,3298
SMF,LAX,3010,3258
BWI,BOS,3011,3084
MDW,DFW,3011,3212
STL,OMA,3011,3430
DFW,MCO,3013,3422
BUF,CLT,3014,3470
MSP,MSY,3019,3156
BUF,MCI,3020,3296
LAX,SFO,3020,3381
ORD,PIT,3020,3428
SMF,AUS,3020,3466
PDX,PHX,3023,3473
SNA,MCO,3026,3614
ORD,BDL,3027,3489
BOS,JFK,3029,3195
FLL,PIT,3029,3577
CVG,IND,3030,3184
STL,TUS,3030,3310
CMH,ORD,3031,3239
BOS,CMH,3032,3168
BNA,BDL,3037,3118
MIA,BDL,3037,3470
HNL,MCO,3038,3141
SLC,CLT,3039,3257
MIA,SLC,3040,3107
EWR,ONT,3042,3641
OAK,CMH,3042,3345
BNA,IND,3043,3522
FLL,IAH,3043,3207
ABQ,BUF,3044,3224
ANC,SJC,3044,3247
IAH,PHX,3044,3616
PIT,MDW,3044,3193
ONT,OMA,3045,3279
AUS,IND,3046,3501
EWR,SEA,3046,3414
MIA,PHX,3046,3431
SEA,SLC,3046,3619
BNA,SJC,3047,3606
SFO,ANC,3049,3533
IAH,PDX,3050,3337
HNL,DTW,3051,3580
ONT,DEN,3052,3279
FLL,SEA,3053,3536
JFK,ONT,3053,3636
SFO,CVG,3054,3565
SJC,IAH,3057,3159
PHX,LAS,3058,3222
MIA,TUS,3059,3151
TPA,PHX,3059,3147
ORD,PDX,3060,3489
MSP,HNL,3061,3401
HNL,MCI,3062,3618
SFO,MSY,3063,3539
IAD,MCI,3065,3467
PIT,TPA,3065,3206
TUS,IND,3065,3418
ABQ,DFW,3067,3619
DTW,ONT,3067,3427
BWI,SNA,3068,3188
SAN,ORD,3068,3630
TPA,IAH,3069,3263
MCO,ANC,3070,3171
IAH,BUF,3071,3615
CVG,SNA,3073,3323
MSP,IAD,3074,3369
MCO,OAK,3075,3259
MCO,DFW,3075,3366
AUS,MSY,3076,3164
AUS,BOS,3076,3622
EWR,BUF,3076,3663
BNA,PIT,3078,3278
TUS,ABQ,3078,3479
DCA,LAS,3081,3145
ORD,ANC,3081,3530
IAH,SJC,3082,3580
DCA,CLT,3084,3263
FLL,CLT,3085,3247
IND,BOS,3086,3435
TPA,MCO,3087,3232
TUS,SFO,3087,3268
EWR,TUS,3088,3587
MDW,PIT,3088,3339
EWR,LGA,3090,3284
FLL,DCA,3092,3388
SJC,DTW,3093,3638
SEA,MIA,3094,3532
JFK,SAN,3095,3182
SEA,MIA,3095,3190
TPA,EWR,3095,3496
EWR,PHL,3096,3175
IAD,JFK,3096,3529
ORD,OMA,3097,3454
CMH,AUS,3098,3529
DFW,LAX,3098,3457
FLL,HNL,3098,3411
BUF,CVG,3099,3360
SEA,SFO,3099,3571
SMF,TPA,3099,3374
MCO,ABQ,3101,3563
PDX,MSY,3101,3485
FLL,SFO,3104,3449
DCA,CMH,3105,3276
TUS,SFO,3105,3547
SJC,DCA,3106,3271
PDX,JFK,3107,3482
SNA,PHL,3107,3608
SNA,PHL,3108,3430
OAK,BDL,3109,3252
PHX,LAS,3109,3362
ORD,CMH,3110,3413
EWR,MIA,3111,3215
MCO,CVG,3111,3388
SEA,TPA,3111,3516
BUF,OMA,3112,3400
OMA,DTW,3114,3296
TUS,BWI,3114,3500
BNA,STL,3115,3215
ABQ,MCI,3117,3338
PIT,BOS,3118,3469
JFK,ONT,3119,3457
ABQ,ORD,3123,3263
LAS,TPA,3123,3457
SEA,LAS,3124,3247
PDX,BNA,3125,3519
BWI,ORD,3126,3505
MCO,ANC,3129,3272
DTW,IAH,3130,3428
BDL,SFO,3132,3518
DCA,CVG,3136,3278
RDU,STL,3138,3386
ONT,MCI,3139,3300
IAD,MCI,3140,3370
DTW,LAS,3141,3424
SAN,FLL,3141,3506
ONT,DEN,3145,3381
PIT,IAH,3145,3529
PDX,OMA,3149,3245
ABQ,SJC,3150,3225
MIA,ORD,3150,3559
MSY,JFK,3150,3239
CLT,OMA,3151,3284
RDU,MSP,3152,3473
DFW,SLC,3153,3504
SLC,JFK,3153,3418
MDW,SNA,3154,3362
ANC,HNL,3155,3357
LAS,MDW,3157,3443
MIA,LAX,3157,3316
BWI,HNL,3159,3318
DTW,TPA,3160,3624
PDX,SAN,3160,3477
FLL,CMH,3161,3578
RDU,JFK,3161,3667
DFW,BDL,3162,3249
PHX,HNL,3162,3333
MCO,MCI,3165,3535
SAN,LAS,3166,3688
FLL,BDL,3168,3530
CMH,HNL,3170,3366
SJC,HNL,3170,3721
SJC,MCI,3172,3475
IAH,PDX,3173,3718
ABQ,BOS,3174,3239
MDW,HNL,3174,3334
IND,MCI,3175,3404
CVG,LGA,3176,3271
DCA,ANC,3176,3595
DTW,CVG,3176,3310
SFO,PDX,3176,3634
IAH,CMH,3180,3296
OMA,AUS,3180,3425
BNA,SMF,3181,3542
SAN,TPA,3182,3671
LAS,BUF,3183,3400
SFO,ORD,3183,3380
BOS,SMF,3184,3290
ANC,CMH,3185,3453
MCI,OMA,3185,3266
OAK,IAH,3186,3729
SEA,TPA,3188,3632
PIT,FLL,3189,3603
MCO,DEN,3190,3536
MIA,DEN,3192,3500
BDL,OMA,3194,3340
SJC,BWI,3195,3665
IAD,ANC,3196,3439
JFK,SAN,3196,3723
SEA,ANC,3197,3382
PIT,SAN,3198,3303
ANC,SAN,3200,3602
BDL,STL,3202,3422
PHL,CVG,3202,3371
TUS,EWR,3203,3616
PHL,BWI,3205,3297
SJC,STL,3205,3589
MSP,MSY,3206,3466
OMA,RDU,3206,3458
LAS,ONT,3207,3789
ONT,BOS,3208,3504
JFK,SAN,3209,3773
OAK,PHL,3210,3270
BDL,ANC,3211,3637
CMH,SLC,3211,3659
IAD,CMH,3213,3455
LAS,IND,3213,3616
OAK,PDX,3214,3577
CMH,PHL,3215,3716
DCA,TPA,3215,3536
MCI,FLL,3216,3635
AUS,CVG,3217,3649
IAH,LAX,3217,3668
SNA,MSP,3217,3757
PHL,OMA,3219,3289
BWI,ABQ,3220,3358
AUS,MCO,3221,3504
IAH,CLT,3221,3295
MCO,TPA,3222,3799
BOS,DTW,3224,3760
SEA,TPA,3224,3429
PHX,AUS,3225,3409
LAX,BDL,3227,3500
LGA,PHL,3227,3683
MDW,PIT,3227,3584
CVG,FLL,3228,3492
DTW,BDL,3228,3411
BOS,DFW,3232,3377
MCO,SLC,3232,3797
LAS,DCA,3233,3817
RDU,JFK,3233,3747
IND,PDX,3234,3413
HNL,BUF,3235,3352
ONT,BNA,3235,3359
ONT,DTW,3235,3562
PDX,MCO,3235,3644
SFO,SMF,3235,3441
EWR,STL,3236,3418
HNL,DTW,3239,3632
BNA,ABQ,3240,3739
IND,LAS,3241,3752
CVG,ANC,3242,3807
SAN,IND,3242,3412
LAX,LAS,3244,3393
MCI,SFO,3245,3349
STL,RDU,3245,3757
DFW,JFK,3246,3664
SEA,BNA,3248,3439
TUS,DCA,3249,3787
ABQ,FLL,3250,3811
EWR,DTW,3250,3730
BOS,DTW,3252,3754
IAH,RDU,3252,3571
ONT,BUF,3253,3594
PHL,SLC,3253,3472
ANC,HNL,3255,3729
HNL,ORD,3255,3491
RDU,MIA,3255,3695
RDU,DEN,3256,3551
BOS,SFO,3257,3426
PHL,PHX,3257,3739
SMF,CVG,3261,3534
JFK,TPA,3264,3453
PHL,PIT,3265,3478
MSY,STL,3267,3461
ANC,SAN,3270,3469
SJC,SLC,3274,3399
BDL,AUS,3276,3624
SEA,SJC,3278,3632
SFO,CMH,3279,3402
LAS,LAX,3281,3711
SLC,SEA,3281,3563
FLL,IAH,3284,3670
OMA,BWI,3284,3346
AUS,DTW,3286,3572
TUS,ORD,3286,3602
ANC,TPA,3288,3688
DEN,PIT,3289,3835
MSP,PHL,3289,3476
IND,MDW,3290,3749
ORD,BNA,3291,3749
BDL,PHL,3292,3432
LGA,MCO,3293,3496
BUF,SAN,3294,3558
PHL,SAN,3295,3825
MDW,HNL,3296,3605
MSP,IND,3296,3794
OMA,MCI,3296,3484
DEN,DCA,3299,3381
SNA,ABQ,3300,3892
SFO,PDX,3302,3366
OAK,RDU,3303,3593
BUF,MCO,3304,3699
DCA,JFK,3304,3782
DEN,ONT,3304,3857
LAS,OMA,3308,3650
BUF,FLL,3310,3736
IAH,BUF,3311,3498
JFK,SJC,3311,3660
OMA,MCI,3312,3505
JFK,BWI,3313,3461
PIT,RDU,3314,3890
SEA,IAH,3315,3633
EWR,PIT,3316,3439
OMA,MIA,3316,3913
HNL,OMA,3319,3563
PIT,PDX,3321,3487
TPA,EWR,3323,3467
CVG,SEA,3324,3713
EWR,LAS,3324,3460
CLT,BDL,3325,3824
DEN,MSP,3325,3472
FLL,LAX,3328,3660
SNA,FLL,3328,3810
HNL,TPA,3329,3515
DTW,RDU,3338,3673
BNA,IAD,3339,3509
MCI,SAN,3339,3643
MIA,DEN,3340,3854
ONT,ABQ,3342,3579
SAN,ORD,3344,3775
BDL,OAK,3345,3840
MSY,DCA,3345,3674
STL,IAH,3345,3621
ORD,DCA,3346,3917
BWI,IND,3347,3445
SJC,HNL,3347,3916
STL,PIT,3348,3714
DCA,SEA,3349,3557
MCO,BOS,3349,3507
SEA,ABQ,3350,3767
FLL,CMH,3352,3826
TUS,JFK,3352,3544
HNL,SLC,3353,3530
IAH,ORD,3353,3661
PDX,ABQ,3353,3772
SAN,LAS,3353,3790
SNA,ANC,3353,3934
CVG,LAX,3355,3742
MSP,CLT,3355,3896
FLL,MIA,3357,3731
SEA,EWR,3357,3644
PHX,LAS,3360,3626
LAX,DCA,3361,3918
PHX,RDU,3361,3464
DEN,AUS,3362,3690
PDX,ONT,3362,3739
ONT,CLT,3363,3635
AUS,FLL,3366,3739
SLC,BNA,3366,3693
RDU,BDL,3367,3714
BDL,BNA,3368,3615
CLT,BWI,3368,3476
IND,FLL,3368,3776
ABQ,ORD,3369,3609
MCO,CLT,3369,3433
JFK,BNA,3370,3472
STL,BNA,3370,3658
IND,SFO,3371,3804
JFK,MSY,3371,3671
LAS,FLL,3374,3596
LGA,SLC,3375,3969
STL,BNA,3377,3521
BNA,MSP,3379,3812
IAD,MSP,3379,3593
ABQ,BNA,3380,3581
SFO,OMA,3380,3573
TPA,CLT,3380,3674
IND,BWI,3381,3799
OMA,ONT,3381,3550
ANC,SNA,3383,3899
JFK,SMF,3383,3634
PHL,HNL,3387,3567
BOS,FLL,3388,3819
BWI,DFW,3388,3519
MCI,DTW,3390,3526
AUS,LAX,3391,3932
BUF,IAD,3391,3783
DEN,MSP,3392,3794
DFW,SNA,3392,3966
BDL,SEA,3393,3707
ORD,DEN,3394,3667
PHX,EWR,3394,3631
SMF,ORD,3394,3751
ANC,BOS,3395,3646
LGA,SLC,3395,3785
MSP,MCI,3399,3510
SJC,BUF,3404,3957
FLL,LAX,3405,3701
DCA,RDU,3406,3734
PHX,SAN,3406,3570
STL,EWR,3406,3506
PHX,MDW,3407,3970
CLT,PHX,3412,3494
BDL,HNL,3415,3642
PHL,SFO,3415,3517
CLT,BOS,3418,3881
LGA,TPA,3418,3936
MCI,DEN,3420,3737
PHL,FLL,3420,3813
ONT,TPA,3422,3680
JFK,CMH,3426,3943
BDL,JFK,3427,3914
IAH,MCI,3428,3536
PHX,DFW,3428,3658
DCA,LAS,3432,3932
PHL,IAH,3432,3734
SFO,PIT,3432,3870
DFW,BNA,3433,3731
MSP,ANC,3433,3863
OMA,MCO,3434,3840
SLC,BWI,3434,3943
CMH,DEN,3435,3509
TUS,CLT,3435,3742
ONT,SAN,3439,3908
IAH,LAS,3442,3654
STL,BWI,3442,3816
BWI,BNA,3443,4038
MIA,CMH,3443,3828
IAD,PHL,3445,3810
SMF,ANC,3445,3671
HNL,DEN,3446,3547
PIT,OMA,3446,3883
SFO,TUS,3450,3539
SMF,BDL,3450,3625
BUF,PHL,3451,4035
MSP,SAN,3452,3776
MSY,CVG,3452,4025
OAK,ANC,3453,3841
LGA,RDU,3455,3981
RDU,PHX,3455,3535
IND,FLL,3459,4034
LAS,PHL,3460,3766
MCO,DTW,3460,3947
MIA,BUF,3460,3602
DFW,MSP,3461,4054
BWI,PHX,3462,3957
MCI,DFW,3462,3959
BWI,LAS,3466,3643
LAS,EWR,3466,3886
ANC,BNA,3467,3914
IAH,SFO,3467,3602
BUF,LAS,3468,3982
DEN,SFO,3468,3884
MCI,LGA,3468,3837
DTW,JFK,3470,3738
SFO,PHL,3470,3806
BOS,MSY,3471,4041
HNL,MSY,3471,3709
OAK,ABQ,3471,3533
SLC,SEA,3473,3645
RDU,PIT,3477,4054
ABQ,JFK,3478,3594
ABQ,ANC,3479,3791
MCO,BUF,3481,3650
STL,FLL,3481,3890
IAD,SLC,3482,3720
LAS,PIT,3482,4057
SNA,PHL,3482,3741
BDL,RDU,3483,3884
PDX,PIT,3487,3768
PIT,LAX,3488,3877
SFO,LGA,3488,3783
SNA,DFW,3488,3982
BDL,BNA,3489,3701
FLL,SAN,3489,3896
LGA,IND,3489,3570
STL,PDX,3489,3882
CVG,MCO,3490,3975
BDL,IAD,3491,3969
SAN,SFO,3491,4049
IAD,ONT,3492,3936
AUS,SLC,3493,3794
MCI,DFW,3493,4042
MCO,PDX,3493,3860
DFW,SAN,3494,3862
HNL,BDL,3497,3959
DTW,MIA,3498,3628
EWR,ONT,3500,3613
DCA,MSY,3501,3662
MSP,CMH,3503,3824
SMF,BNA,3504,3580
PIT,BOS,3506,3950
JFK,OMA,3509,4100
OMA,LGA,3509,3957
DEN,MIA,3511,4013
OAK,BWI,3511,4086
LAS,MDW,3514,3686
DFW,SEA,3515,3737
MCI,CLT,3516,3772
BUF,MSP,3517,3756
DCA,CVG,3517,3759
LAX,MSP,3517,3679
SJC,BDL,3517,3785
BNA,SLC,3519,3671
CMH,EWR,3519,3866
PDX,LGA,3519,3858
PIT,FLL,3519,4003
SMF,ONT,3521,4091
MSY,HNL,3522,3731
STL,FLL,3522,4055
DEN,BUF,3524,3983
ORD,CLT,3524,3717
AUS,IAH,3526,3657
BUF,TUS,3526,3704
JFK,IAH,3526,3923
TUS,SLC,3528,3802
PDX,FLL,3530,3800
PHL,LAX,3530,3667
SJC,SNA,3530,3944
SMF,MCI,3530,3767
LAS,LGA,3531,3915
MCO,LAX,3531,4114
ANC,SNA,3532,3616
BWI,BUF,3534,3950
SMF,BUF,3534,3783
SMF,SLC,3535,3605
SEA,MSP,3538,3943
CVG,CMH,3539,4085
IAH,TUS,3540,3993
STL,MDW,3540,3707
MIA,ONT,3541,3679
ONT,LAX,3544,3753
ABQ,DTW,3545,3828
DEN,PHL,3545,3942
IAD,IND,3546,4108
PHX,JFK,3547,3763
AUS,BUF,3548,4008
BUF,ORD,3548,4134
DTW,PDX,3548,3833
PHL,BUF,3548,3761
SEA,MSP,3548,3967
ABQ,PDX,3550,4019
EWR,DTW,3551,4077
MDW,IND,3552,3680
SMF,MSP,3553,3720
ABQ,SAN,3554,3794
EWR,DEN,3554,3810
LAX,ABQ,3554,3804
MCO,FLL,3554,3650
PDX,RDU,3554,3993
BOS,SFO,3555,4118
BUF,FLL,3555,3849
ORD,LGA,3555,3695
OMA,ORD,3556,3779
ABQ,DFW,3557,4049
PHX,MCI,3557,3879
BWI,CLT,3558,3662
FLL,CMH,3558,3814
IAD,JFK,3558,3676
LGA,BOS,3558,3815
LGA,MCO,3558,4141
IAD,CMH,3559,3961
MCO,MDW,3560,3809
TUS,TPA,3560,4063
PIT,FLL,3561,4088
SNA,TUS,3562,4116
OMA,STL,3563,4151
MIA,SMF,3564,4037
OAK,HNL,3564,4013
IND,PDX,3566,3689
SFO,JFK,3566,3720
BUF,SMF,3567,4133
MSY,ONT,3568,3889
BOS,TPA,3570,3973
RDU,PDX,3570,3886
TUS,OMA,3570,3703
CVG,TUS,3571,3687
BUF,LAX,3573,3888
MCI,ABQ,3574,3742
DFW,CVG,3576,3828
MIA,MCO,3576,3873
DCA,PIT,3578,3917
DFW,BWI,3578,3843
HNL,JFK,3578,4178
LAS,IAD,3579,3850
PIT,IAH,3580,4159
SJC,MCO,3580,3977
JFK,IAH,3581,4137
JFK,BUF,3581,4103
LAX,PDX,3582,3666
FLL,RDU,3584,3863
MIA,ONT,3584,4180
BOS,SFO,3586,4134
CMH,BOS,3586,4104
DCA,IAH,3587,4058
IAD,IAH,3587,3668
SFO,ONT,3587,3842
EWR,DCA,3588,4079
BUF,ABQ,3590,4152
DTW,AUS,3590,4100
JFK,LGA,3590,3906
ORD,RDU,3592,4029
BUF,JFK,3594,4162
BUF,PHX,3596,3761
DTW,DEN,3598,3674
BNA,LAS,3599,4147
BOS,AUS,3600,3672
BUF,LAS,3602,3979
HNL,SEA,3602,4023
BWI,PIT,3604,3801
SFO,CLT,3604,3876
BOS,TUS,3607,3678
LAS,ABQ,3607,3938
EWR,BUF,3610,3820
EWR,IAD,3610,3924
MCI,DFW,3610,3957
SNA,SMF,3610,3778
CLT,PIT,3611,3882
MSP,SMF,3611,3898
CMH,MCI,3614,4175
RDU,DEN,3615,4173
ABQ,MDW,3617,3716
LGA,BOS,3617,3724
MSY,ANC,3619,3920
MCO,PIT,3621,3765
MDW,ORD,3621,3765
SMF,MIA,3621,3990
OMA,AUS,3622,4064
CLT,SAN,3623,4027
PDX,EWR,3623,3800
TUS,BDL,3623,4025
CMH,LAX,3625,4148
IAD,DEN,3625,3705
SMF,DTW,3625,4027
IAD,ONT,3626,4035
SEA,BOS,3626,3814
CVG,IND,3627,4023
MSP,PHX,3627,3883
MSY,CVG,3630,3910
BDL,CVG,3631,3891
BNA,TUS,3635,4187
LAS,CVG,3638,4210
IAD,SNA,3639,3856
SJC,SEA,3642,3799
SMF,DFW,3642,4095
ANC,LAX,3643,4028
CLT,SFO,3644,4123
IAH,PHL,3644,4238
SEA,LAS,3644,3866
SNA,LGA,3645,3966
IAH,DFW,3646,3998
IAH,ORD,3646,3771
MIA,DTW,3646,3961
MSP,DTW,3646,3741
SMF,CMH,3646,3850
MCI,ABQ,3647,4128
ABQ,DEN,3648,4160
BNA,IAH,3648,4090
LGA,SFO,3648,4192
RDU,SFO,3648,3828
PHX,SNA,3649,4094
SEA,CVG,3649,3970
CLT,BDL,3652,3922
IAH,RDU,3652,3870
MDW,TPA,3652,3984
MSY,CVG,3652,4172
OAK,TUS,3653,4221
DFW,MSY,3655,4082
IND,HNL,3656,4020
OAK,HNL,3656,3891
DTW,AUS,3657,4090
RDU,SNA,3657,4184
CMH,SMF,3658,3777
DFW,ABQ,3658,4159
DEN,IND,3659,3748
OAK,TUS,3659,3858
IND,STL,3662,4024
PHX,LAS,3663,4110
BNA,CVG,3665,4129
OAK,SFO,3666,3766
PIT,MSP,3667,3934
MCO,SJC,3668,4063
PDX,SAN,3668,4217
PDX,ABQ,3668,3881
EWR,DFW,3671,4260
JFK,FLL,3671,3811
LAX,SFO,3671,3994
FLL,ORD,3672,3792
SLC,BNA,3672,3759
IAD,ANC,3674,4238
JFK,SAN,3675,3760
MCO,MDW,3675,3899
SJC,MIA,3675,4044
SAN,MSY,3676,4173
DEN,TUS,3678,3949
BOS,ANC,3679,4190
SAN,TPA,3680,3768
PDX,SJC,3681,4118
LAX,MIA,3682,3768
MSY,BWI,3682,4272
ABQ,SNA,3683,3911
BOS,ANC,3685,4153
ONT,ANC,3685,3888
PDX,DFW,3688,4068
ORD,BUF,3690,4153
HNL,OAK,3691,3892
IAD,SLC,3691,4114
JFK,PHX,3691,4113
MSP,EWR,3691,3820
OMA,DFW,3692,4002
SJC,ONT,3694,4139
SJC,BDL,3694,3978
EWR,BDL,3696,4234
HNL,SAN,3696,4112
HNL,EWR,3699,4101
CLT,PDX,3700,4133
LGA,LAS,3700,4015
OAK,ONT,3701,4005
DFW,LGA,3704,3994
HNL,MIA,3704,4145
MSY,ANC,3704,4016
FLL,ABQ,3706,3877
MCI,SLC,3706,3768
LAS,SLC,3707,4046
STL,TPA,3708,3870
MSP,IAH,3709,3839
HNL,DFW,3710,4150
STL,SMF,3710,4045
PHX,DFW,3711,4249
PHL,BWI,3712,4193
SFO,DFW,3713,4142
SMF,ONT,3714,4130
STL,SNA,3715,4228
LAS,ABQ,3716,4265
SFO,SAN,3719,4061
ONT,IAD,3720,4123
MSY,SFO,3721,3816
FLL,LAS,3722,3968
CLT,BNA,3723,3896
IND,PHL,3723,4016
SNA,CMH,3723,3790
PIT,LAX,3724,3804
SLC,LAS,3724,4232
MCO,LGA,3725,3788
SJC,MSY,3726,3800
STL,DTW,3726,4023
TUS,EWR,3726,4262
ABQ,ORD,3730,3850
BNA,SNA,3730,3969
BDL,CMH,3731,4150
HNL,STL,3731,3898
FLL,BUF,3733,3965
IAD,LGA,3733,4049
FLL,RDU,3734,4147
MCI,RDU,3734,3983
SFO,MCI,3734,4285
IAH,JFK,3735,4055
PHX,TPA,3735,3897
OMA,SMF,3737,3980
DFW,MCI,3740,3850
CLT,DTW,3741,4301
STL,ORD,3743,4236
SAN,HNL,3744,4227
CLT,BDL,3745,4087
BUF,PHL,3747,3860
PIT,SEA,3747,4209
DCA,CLT,3748,3919
SJC,PHX,3750,3879
STL,BDL,3750,4303
DEN,CMH,3752,4117
EWR,TUS,3752,3881
DTW,PHX,3753,4284
LAS,OAK,3753,4332
JFK,MCI,3755,3818
MCO,BUF,3756,4165
ORD,MSP,3758,4300
CMH,STL,3760,4257
ONT,DFW,3760,4318
TPA,MDW,3761,4070
CLT,BUF,3762,4001
CLT,PIT,3762,3851
JFK,CVG,3762,4074
CVG,EWR,3763,4068
PIT,CLT,3764,3878
TUS,CVG,3764,4278
BOS,LAX,3765,4126
SFO,SAN,3765,3845
BDL,SLC,3766,4240
BDL,BUF,3767,4062
LAX,SAN,3767,4122
LGA,IAH,3771,4117
MSP,SMF,3774,4351
SLC,SEA,3774,4273
PHX,LAS,3776,4185
BOS,BNA,3777,4262
DEN,LAS,3777,3949
CLT,PDX,3779,3975
MSY,MCI,3779,3992
TPA,SMF,3779,3925
CVG,IAH,3782,3995
SEA,TPA,3782,4344
TUS,MSY,3782,4318
TUS,JFK,3783,4091
HNL,MCI,3784,3924
MDW,DTW,3784,3864
PDX,SFO,3784,4135
DTW,BWI,3785,4297
MSY,ONT,3785,4280
HNL,BDL,3787,4243
ABQ,BDL,3788,3922
LAX,HNL,3789,4035
ABQ,BUF,3790,3867
MDW,TPA,3791,4335
MSP,IAH,3791,3913
ABQ,FLL,3792,4363
BUF,ONT,3792,4012
PDX,IAD,3792,3903
SMF,OMA,3792,3961
LAS,AUS,3793,4078
DCA,HNL,3795,3969
LGA,BWI,3795,3916
PHL,TUS,3795,4025
ABQ,OMA,3797,4173
EWR,BNA,3798,4232
MCO,MDW,3799,4059
BOS,BWI,3804,4230
IAH,TPA,3804,3869
DTW,PHX,3805,4225
SLC,MSY,3805,4194
RDU,IAD,3806,4303
LGA,EWR,3807,4386
AUS,ORD,3808,3965
JFK,SEA,3808,4079
SNA,SJC,3809,4195
ABQ,BWI,3810,3928
PHX,SMF,3810,4176
BOS,MSP,3811,4211
JFK,SLC,3811,4235
MSY,LAS,3811,4289
AUS,MIA,3813,4276
LAS,MIA,3813,4350
TUS,STL,3813,4239
IND,HNL,3814,4414
RDU,BNA,3814,4242
DFW,BWI,3816,4400
PHL,LAS,3816,4112
MDW,SFO,3817,4345
PHL,MCO,3817,3981
EWR,MSY,3820,4354
MIA,BWI,3821,4149
MDW,FLL,3822,4343
DEN,BUF,3824,4417
FLL,DEN,3826,4201
TUS,PDX,3826,4182
IAH,TUS,3827,3987
ONT,BOS,3828,4372
PHL,ONT,3829,3932
BNA,MIA,3830,4341
PDX,HNL,3831,3907
ABQ,ONT,3832,4218
PHL,ONT,3833,4171
RDU,SLC,3833,4120
ANC,LGA,3834,3915
AUS,OMA,3835,4382
MCO,PIT,3835,4260
OAK,SAN,3836,4225
CVG,ONT,3837,3921
MIA,SMF,3837,4056
SNA,PHX,3837,4217
MCO,MIA,3838,4150
IAH,LAS,3840,4244
CMH,JFK,3841,4426
AUS,SFO,3842,4442
MCO,MSY,3843,3910
OMA,DTW,3843,4181
SNA,DFW,3845,4320
BWI,BOS,3846,4323
IAD,PDX,3848,4292
MIA,TUS,3850,4245
DFW,BWI,3852,4425
MIA,SJC,3853,4294
SEA,CLT,3853,3954
SJC,IAH,3853,4357
MCO,LGA,3854,3916
BUF,IND,3855,4018
SMF,OAK,3855,4235
FLL,OMA,3856,4337
IND,HNL,3856,4022
EWR,MCO,3858,4036
PDX,DTW,3858,4446
CVG,SLC,3859,4010
MSY,RDU,3859,4365
CMH,PIT,3860,4411
MDW,OMA,3860,4155
OAK,JFK,3860,4132
TPA,PHX,3861,4310
TUS,BUF,3861,4407
BOS,CLT,3863,4107
DFW,DCA,3863,4057
SMF,TPA,3863,4403
TPA,MIA,3863,4140
DFW,ABQ,3864,4277
CLT,ABQ,3865,4192
FLL,SEA,3866,4292
SFO,DTW,3866,4308
FLL,STL,3867,4001
HNL,MIA,3867,4419
MSY,IAH,3867,3949
BNA,SLC,3869,4452
JFK,BDL,3869,4387
JFK,HNL,3870,4442
MDW,RDU,3870,4239
SFO,ONT,3870,4342
SMF,IAD,3870,4196
PHL,JFK,3871,4124
SMF,DFW,3872,4281
TPA,PDX,3873,4394
FLL,SJC,3879,4182
ABQ,MCI,3881,4332
OAK,PDX,3881,4259
CVG,JFK,3883,4080
RDU,DFW,3885,4230
DCA,BUF,3887,4356
EWR,CLT,3887,4214
DEN,OAK,3888,4456
PIT,ONT,3888,4204
DFW,ORD,3889,4481
DCA,SMF,3890,3972
OAK,ORD,3890,3989
MCO,SEA,3893,3974
MSY,DTW,3893,4176
SAN,LAX,3893,4145
TUS,DEN,3894,3965
