#AIRPORTS,JFK;LAX;ORD;DFW;DEN;SFO;SEA;LAS;MCO;EWR;CLT;PHX;IAH;MIA;BOS;MSP;FLL;DTW;PHL;LGA;BWI;SLC;SAN;DCA;IAD;MDW;TPA;PDX;STL;HNL
STL,JFK,5722,6010
DCA,LAS,5723,5974
IAD,FLL,5723,5856
DFW,SFO,5728,5878
ORD,FLL,5728,5851
DTW,DCA,5735,6151
MDW,SFO,5735,6286
BOS,PHL,5740,5972
PHX,SLC,5740,6016
LAS,MDW,5741,5865
PHX,LAX,5743,6279
LGA,BOS,5746,6010
PHL,SEA,5750,6326
MIA,DCA,5751,6313
SLC,IAD,5752,6240
MSP,MDW,5757,5847
EWR,FLL,5759,6016
DCA,PHX,5771,6049
SAN,DTW,5772,5922
DEN,SEA,5773,6207
TPA,DEN,5775,6240
DEN,MCO,5776,5865
DTW,SFO,5778,6253
FLL,ORD,5779,5905
DTW,IAD,5780,5969
MIA,IAH,5781,6102
MDW,ORD,5782,6097
BWI,SLC,5785,6168
FLL,PDX,5787,6277
SEA,PHX,5787,6261
DEN,LAS,5788,5912
SLC,LAX,5789,5957
HNL,DTW,5792,6094
BOS,SEA,5798,6244
DCA,PHX,5798,6174
IAD,SFO,5798,5954
MIA,DCA,5805,6359
MIA,EWR,5805,6306
CLT,SLC,5806,6307
LAS,LGA,5806,6276
MIA,DFW,5807,6096
LAX,LGA,5810,6104
LGA,EWR,5812,6396
STL,DEN,5812,5924
LAX,IAH,5814,6101
LAS,DEN,5815,5908
IAD,PDX,5817,6075
LGA,MIA,5826,6211
STL,CLT,5829,5942
BOS,MSP,5830,6297
DFW,LGA,5830,6098
DCA,STL,5832,5921
LAS,IAH,5833,6432
STL,HNL,5833,6427
LGA,LAX,5834,6355
MDW,ORD,5836,5990
PDX,IAH,5836,6297
FLL,PDX,5837,6068
LGA,IAD,5837,6064
CLT,HNL,5838,6269
MDW,BOS,5841,5968
DCA,LAX,5842,6155
PDX,CLT,5847,6389
EWR,MCO,5854,6386
ORD,HNL,5855,6243
SLC,FLL,5855,6104
SLC,LAX,5855,5988
STL,SLC,5857,5942
DTW,MSP,5861,6110
HNL,CLT,5863,6098
PHX,DFW,5864,5982
DEN,LAX,5867,5993
ORD,MDW,5868,6374
SAN,SEA,5868,6431
PHL,BWI,5871,6385
CLT,PHX,5873,6438
FLL,TPA,5873,6363
LAS,TPA,5873,6130
STL,SAN,5873,6398
JFK,BOS,5875,6242
IAH,LGA,5877,6087
MCO,IAH,5883,6302
BWI,IAD,5884,6468
SAN,EWR,5886,6102
EWR,DFW,5888,6449
HNL,SLC,5889,6216
PHL,PHX,5890,6340
LAX,MIA,5894,6186
LAX,MSP,5896,6262
ORD,BOS,5896,6156
STL,MDW,5897,6405
HNL,SFO,5903,6248
ORD,LGA,5904,6165
SLC,HNL,5904,6363
MCO,DCA,5906,6271
JFK,EWR,5914,6106
PDX,BWI,5915,6019
MSP,TPA,5916,6391
MDW,LAX,5917,6009
STL,SEA,5919,6378
DEN,LAX,5920,6377
SFO,DFW,5920,6035
DCA,SFO,5921,6080
PHL,MDW,5922,6049
SEA,PHL,5922,6035
SLC,SAN,5922,6310
IAD,BWI,5924,6398
TPA,DTW,5924,6051
MSP,JFK,5925,6318
PHL,MDW,5925,6416
BOS,JFK,5928,6279
MDW,SEA,5929,6300
FLL,MIA,5930,6284
STL,BOS,5931,6287
IAD,JFK,5937,6448
SFO,LAS,5943,6289
JFK,IAH,5954,6520
BWI,SFO,5957,6202
MIA,STL,5966,6527
BWI,LAX,5967,6187
ORD,PDX,5967,6242
PHX,ORD,5967,6433
DEN,TPA,5968,6434
MSP,SAN,5971,6282
SLC,IAH,5972,6232
PHL,STL,5974,6179
IAH,FLL,5975,6432
JFK,DEN,5979,6084
DCA,TPA,5982,6284
PHX,DTW,5982,6069
MDW,BOS,5983,6053
DCA,IAD,5986,6264
LAX,IAH,5987,6458
BOS,SFO,5990,6108
SAN,ORD,5990,6415
ORD,DCA,5993,6564
ORD,DEN,5993,6581
PHL,MSP,5997,6520
SLC,STL,5997,6072
MSP,LAS,5998,6277
DEN,PHL,5999,6452
HNL,PHX,5999,6087
SLC,LAX,5999,6376
FLL,DFW,6000,6518
LGA,BOS,6005,6425
BOS,FLL,6007,6507
JFK,BWI,6007,6222
PHL,BOS,6007,6303
DEN,CLT,6009,6434
DCA,LAX,6010,6091
MDW,IAD,6010,6588
ORD,CLT,6012,6114
PDX,STL,6015,6583
PHX,ORD,6017,6544
EWR,SLC,6019,6371
EWR,MIA,6020,6497
SEA,ORD,6021,6386
LAX,CLT,6023,6604
SEA,JFK,6027,6351
DFW,LAX,6030,6310
DEN,DFW,6034,6166
DTW,MSP,6042,6247
IAH,CLT,6043,6306
JFK,SLC,6043,6264
SAN,DEN,6043,6516
PHX,ORD,6045,6636
LAX,JFK,6049,6217
HNL,DTW,6051,6136
IAD,DCA,6058,6404
BWI,STL,6062,6533
FLL,BWI,6062,6226
JFK,MSP,6062,6549
IAD,BWI,6065,6296
MCO,SLC,6065,6340
MSP,PHX,6067,6197
PHL,LAX,6068,6451
JFK,PHL,6069,6558
DEN,MSP,6071,6144
DFW,SAN,6071,6593
DFW,EWR,6075,6669
IAH,STL,6076,6299
SAN,LGA,6077,6376
CLT,ORD,6078,6200
LGA,TPA,6078,6290
PHX,JFK,6078,6577
PHX,MDW,6079,6591
TPA,HNL,6079,6457
BWI,FLL,6082,6166
MIA,STL,6082,6146
PHX,SAN,6082,6291
JFK,DTW,6083,6225
IAD,ORD,6085,6451
SEA,PHL,6085,6485
DCA,EWR,6087,6675
BOS,EWR,6089,6433
ORD,DEN,6091,6152
DTW,SLC,6094,6484
DEN,MCO,6096,6665
LGA,IAD,6096,6636
MDW,ORD,6096,6459
PHX,FLL,6096,6469
LGA,SFO,6097,6601
JFK,LGA,6102,6681
JFK,SAN,6103,6509
LAS,BOS,6103,6393
MDW,EWR,6103,6398
SLC,EWR,6108,6665
SAN,CLT,6111,6516
IAH,DEN,6114,6176
MDW,LGA,6114,6452
SFO,SEA,6114,6254
DFW,PHX,6116,6580
LAX,HNL,6116,6235
CLT,IAD,6117,6308
ORD,SEA,6117,6243
IAH,EWR,6121,6205
LGA,IAD,6121,6204
PHX,MDW,6122,6479
SEA,SAN,6122,6582
DCA,STL,6123,6285
IAH,JFK,6125,6458
PHX,DTW,6125,6385
SFO,SAN,6126,6406
JFK,SFO,6127,6684
STL,BWI,6129,6667
JFK,STL,6130,6576
IAD,STL,6133,6472
LGA,DEN,6133,6450
TPA,MSP,6136,6629
CLT,BWI,6142,6219
PHL,DCA,6143,6433
CLT,PDX,6144,6230
BOS,CLT,6145,6461
IAH,IAD,6146,6290
LAX,DFW,6147,6747
TPA,SFO,6149,6251
LAX,DCA,6150,6480
IAH,EWR,6152,6688
PDX,IAH,6153,6458
DEN,DFW,6155,6395
STL,SFO,6157,6240
EWR,ORD,6158,6599
LAS,PHX,6159,6221
LAS,TPA,6160,6653
PHX,DTW,6161,6707
DCA,SFO,6166,6534
MCO,DEN,6166,6272
MSP,SFO,6166,6596
HNL,IAH,6169,6500
TPA,CLT,6169,6516
DCA,DTW,6172,6518
MCO,EWR,6172,6461
EWR,PHX,6174,6530
PDX,MDW,6175,6288
ORD,CLT,6176,6253
PHL,BOS,6177,6260
IAD,BWI,6181,6774
LAS,DCA,6181,6582
DTW,LGA,6182,6583
CLT,IAD,6183,6605
ORD,MIA,6183,6273
FLL,MDW,6185,6495
LGA,IAD,6185,6670
PDX,SFO,6186,6330
DTW,DEN,6191,6665
ORD,SFO,6191,6589
STL,LAS,6191,6604
DFW,LAS,6194,6608
FLL,SEA,6194,6446
IAD,BWI,6196,6675
DCA,LAS,6201,6401
MDW,IAH,6202,6364
PDX,DEN,6202,6791
CLT,BOS,6205,6796
LGA,DFW,6208,6393
MCO,EWR,6210,6293
PHX,CLT,6210,6387
DCA,PHL,6212,6720
BOS,MIA,6216,6393
MSP,SEA,6217,6597
MSP,DEN,6218,6338
JFK,TPA,6227,6331
DEN,LGA,6228,6516
MCO,SAN,6229,6646
SAN,DEN,6230,6679
BOS,JFK,6232,6475
LAS,IAD,6232,6304
LAX,IAD,6232,6796
PHX,IAD,6234,6361
SEA,PHL,6236,6338
BWI,TPA,6242,6692
PDX,BOS,6242,6325
EWR,DTW,6244,6623
MIA,LAX,6244,6716
MDW,PHX,6247,6713
DCA,HNL,6248,6650
PDX,LAX,6249,6682
EWR,MCO,6250,6818
LAS,DCA,6250,6355
PDX,EWR,6250,6375
IAH,DCA,6252,6755
BWI,LAX,6255,6657
DFW,BOS,6258,6419
ORD,LAS,6259,6779
ORD,HNL,6260,6609
HNL,DTW,6261,6381
TPA,MIA,6262,6621
MDW,DTW,6265,6712
MDW,IAH,6265,6685
MIA,DFW,6265,6714
PHL,HNL,6266,6522
STL,IAH,6266,6540
SLC,SEA,6268,6731
FLL,BWI,6276,6731
HNL,LAX,6280,6677
LAS,IAD,6280,6359
SLC,BWI,6281,6491
MCO,IAH,6283,6540
SAN,SFO,6285,6758
BWI,CLT,6287,6651
DFW,PHL,6287,6599
MDW,DFW,6287,6624
SAN,MSP,6287,6447
MIA,ORD,6294,6764
DFW,IAH,6295,6624
MSP,MDW,6295,6795
EWR,TPA,6296,6838
DEN,IAD,6299,6748
PHL,IAD,6299,6550
MSP,EWR,6309,6558
BOS,MCO,6312,6469
LGA,HNL,6313,6581
PDX,SFO,6313,6510
TPA,PDX,6314,6823
DEN,SFO,6317,6806
HNL,IAD,6322,6862
SEA,LAX,6326,6664
SLC,PHX,6326,6450
ORD,SEA,6328,6574
JFK,ORD,6331,6927
MIA,LGA,6335,6851
PHL,MDW,6337,6594
ORD,PHL,6338,6847
LGA,FLL,6339,6587
ORD,BWI,6342,6803
LAX,DEN,6343,6918
DTW,PHX,6346,6720
JFK,IAH,6347,6706
PDX,MIA,6347,6766
CLT,PHX,6349,6814
STL,IAD,6349,6746
CLT,MDW,6352,6823
EWR,SFO,6355,6824
IAD,FLL,6355,6512
PHX,SFO,6355,6608
JFK,MIA,6357,6454
LGA,PDX,6361,6524
SEA,HNL,6361,6926
SEA,BWI,6364,6621
MSP,MCO,6365,6675
SEA,FLL,6366,6761
SAN,MCO,6369,6609
EWR,FLL,6370,6740
DEN,HNL,6373,6491
SFO,PHX,6374,6605
CLT,STL,6377,6879
LGA,IAH,6378,6502
BOS,SLC,6379,6467
ORD,MSP,6382,6639
LAX,DEN,6383,6553
DEN,IAD,6386,6707
EWR,SLC,6387,6607
BWI,FLL,6388,6651
MIA,HNL,6388,6880
MCO,FLL,6391,6612
SLC,PHX,6395,6867
PHX,DTW,6399,6630
DCA,SAN,6401,6472
LAX,EWR,6401,6578
TPA,DFW,6401,6499
EWR,TPA,6405,6855
DEN,HNL,6407,6611
JFK,PHL,6408,6518
MCO,DEN,6408,6656
DTW,DCA,6409,6847
DFW,JFK,6410,6953
BWI,FLL,6413,6509
SEA,BOS,6416,6782
IAH,DFW,6418,6697
ORD,TPA,6419,6651
CLT,BOS,6424,6749
DEN,MSP,6424,6972
PHL,MSP,6425,6799
JFK,FLL,6426,6648
TPA,PHX,6426,6807
MSP,SAN,6427,6804
MCO,DCA,6429,6863
DCA,DFW,6430,6544
JFK,LAX,6432,6994
FLL,SAN,6435,6719
IAD,CLT,6435,6815
DEN,CLT,6436,6837
STL,BWI,6438,6877
SFO,TPA,6440,6796
PHX,MCO,6443,6790
TPA,MIA,6443,6974
JFK,DCA,6444,6795
FLL,DTW,6445,6744
DFW,PHX,6447,6583
TPA,MIA,6449,6956
HNL,IAD,6452,6956
STL,LAX,6452,6650
IAD,MIA,6453,6687
LAS,DCA,6455,6671
IAH,MSP,6456,6716
DEN,PHX,6457,6763
CLT,MCO,6462,7062
DEN,SAN,6464,6544
DTW,MSP,6465,6663
PDX,CLT,6465,6553
ORD,DCA,6466,7025
MDW,DTW,6468,7065
SLC,MDW,6471,6944
DCA,SEA,6473,6839
DEN,EWR,6474,7025
SAN,DTW,6474,6772
DEN,BWI,6478,6890
EWR,IAD,6478,6540
BOS,EWR,6479,6908
DEN,STL,6481,6842
MIA,MCO,6485,6746
SAN,PHL,6485,6995
MIA,SLC,6487,6705
SEA,PHL,6488,6741
SEA,PDX,6488,6687
LAS,LAX,6491,6956
FLL,IAD,6492,6580
ORD,DCA,6493,7004
PHL,BWI,6493,7049
SEA,JFK,6493,7047
DFW,SFO,6495,6657
ORD,IAD,6496,6721
DFW,BWI,6500,6991
LAX,DFW,6503,6718
SLC,STL,6513,6690
PHL,LAX,6515,6907
BWI,HNL,6520,6721
LAX,MSP,6522,7024
MSP,FLL,6522,6710
BOS,HNL,6523,6794
LAS,STL,6524,6640
LAS,STL,6526,6696
DEN,BOS,6529,6589
SLC,MSP,6530,6671
DFW,MSP,6531,6873
DEN,MCO,6539,6710
JFK,BWI,6540,6885
IAH,PHX,6541,6994
CLT,SFO,6542,6848
EWR,STL,6542,6920
ORD,SLC,6542,6826
DEN,PHL,6543,7062
ORD,HNL,6543,6960
SFO,DTW,6549,6914
MIA,IAD,6551,7040
DEN,DCA,6554,6916
MCO,DCA,6554,7034
MDW,ORD,6554,6812
LAS,STL,6555,6893
HNL,SAN,6556,6772
IAH,MCO,6557,6730
SLC,PHL,6557,6636
LAX,MDW,6559,7073
DFW,EWR,6560,7075
BOS,DCA,6561,6675
SEA,TPA,6563,6802
DTW,HNL,6564,6752
STL,DFW,6564,6831
PHX,LAS,6566,6757
DTW,HNL,6567,7010
LAX,SFO,6575,6992
SEA,IAH,6575,6746
DTW,MSP,6577,6942
STL,DTW,6580,7098
DFW,SFO,6581,7031
SFO,LGA,6582,7023
JFK,DEN,6583,7077
BOS,PHX,6584,6857
DCA,IAD,6585,7031
SEA,MIA,6587,6790
HNL,BWI,6588,6822
IAD,SLC,6590,6888
EWR,IAH,6593,6690
SEA,STL,6593,6786
IAD,IAH,6596,7122
DFW,MIA,6597,6764
MCO,ORD,6599,6800
EWR,LGA,6601,7144
PDX,MCO,6601,6802
PHX,SAN,6602,6672
HNL,MDW,6606,7140
LGA,SLC,6607,6700
BWI,STL,6611,6939
PHL,SFO,6613,6899
IAD,PDX,6614,7142
IAD,MSP,6619,7210
SFO,TPA,6619,6891
IAD,LAS,6621,6749
DEN,MIA,6622,6818
BOS,PDX,6623,6869
SAN,EWR,6623,6933
MCO,TPA,6626,7076
MSP,IAD,6630,6742
LAS,STL,6632,7208
PHL,STL,6633,6989
DCA,PHX,6635,6753
SEA,DEN,6635,7025
PHX,TPA,6638,6955
PHL,SEA,6640,7140
DFW,LAX,6641,7238
LGA,PHX,6644,7212
ORD,IAH,6646,7100
PHX,SFO,6647,7165
LAX,IAH,6649,7086
IAD,MIA,6653,6729
LAS,MDW,6653,7023
TPA,IAD,6656,7000
SLC,FLL,6657,7001
IAH,ORD,6660,6979
LAS,LAX,6662,6757
SLC,CLT,6663,6915
CLT,MSP,6664,7166
DTW,LAX,6664,6799
PDX,PHL,6666,6935
IAH,SEA,6668,6952
IAD,DCA,6671,6784
LGA,HNL,6672,7101
CLT,DCA,6674,7123
MIA,DEN,6675,6919
STL,PHX,6676,6856
SEA,FLL,6678,6738
SEA,PHL,6680,6870
LAX,MSP,6681,6922
PHL,PHX,6684,6852
DTW,STL,6688,7131
JFK,MCO,6691,6856
MCO,BOS,6691,6775
BOS,DEN,6693,7022
SFO,MDW,6693,6976
STL,ORD,6698,7243
DCA,LAX,6701,7142
MCO,JFK,6703,6886
DTW,STL,6704,7107
LGA,BOS,6713,6892
ORD,FLL,6714,6947
MSP,PHL,6717,7242
ORD,BWI,6717,7239
LAS,MSP,6720,7089
MIA,FLL,6724,6835
DFW,IAD,6725,6922
ORD,PHX,6725,7008
DFW,ORD,6729,6845
LAX,IAH,6730,7302
FLL,DFW,6735,7022
MCO,BOS,6735,6825
SFO,PHL,6736,6989
DEN,MIA,6742,7096
DCA,BOS,6743,7212
DCA,IAH,6744,6937
SLC,JFK,6745,7034
TPA,STL,6745,7095
JFK,SLC,6747,7225
TPA,SEA,6747,7145
CLT,STL,6750,6886
IAD,LGA,6750,7243
EWR,HNL,6752,6864
PDX,STL,6752,7164
TPA,SAN,6753,6891
DFW,BWI,6756,7207
MDW,DCA,6759,7054
MSP,PHL,6759,6993
BOS,LGA,6760,7045
JFK,ORD,6763,6934
PHX,MDW,6763,6845
SEA,CLT,6763,7202
CLT,MCO,6771,7227
LAS,SLC,6774,7204
MDW,MSP,6775,6955
BOS,PDX,6776,7101
SFO,SLC,6776,7228
FLL,BWI,6779,7370
TPA,MCO,6781,6949
STL,MDW,6784,6982
DTW,IAH,6794,7067
JFK,SAN,6798,6927
ORD,SFO,6800,6971
LAS,FLL,6802,6992
FLL,LAS,6805,7133
SEA,HNL,6810,7138
SAN,DTW,6814,6925
DCA,DTW,6815,7006
MDW,SEA,6820,6964
MDW,SEA,6821,7383
MDW,PHL,6822,7293
BWI,SFO,6823,7389
LAX,BWI,6824,7310
DEN,PDX,6831,7337
DEN,LAX,6831,7205
JFK,MIA,6831,7298
TPA,HNL,6836,7370
DTW,DEN,6838,7413
ORD,EWR,6840,6922
IAD,MDW,6841,6999
PHL,SEA,6841,7056
LGA,HNL,6844,7077
HNL,SLC,6848,6964
BWI,HNL,6849,6977
SEA,LGA,6850,6995
CLT,PHX,6852,6990
MCO,HNL,6855,7240
TPA,JFK,6859,7426
ORD,PDX,6864,7038
ORD,DFW,6864,6926
TPA,LAS,6866,7109
FLL,PDX,6867,6950
EWR,IAD,6869,7316
LAS,HNL,6877,7070
MCO,LGA,6877,6960
IAH,MSP,6879,7425
SEA,IAH,6880,7229
SFO,MSP,6881,7433
HNL,STL,6884,7039
MCO,LGA,6884,7406
MCO,IAH,6886,7429
BWI,DTW,6887,7307
IAH,CLT,6887,7417
SLC,PDX,6887,7058
FLL,LGA,6889,7152
PDX,DEN,6892,7013
CLT,HNL,6894,7176
FLL,SLC,6897,7141
TPA,MSP,6897,7140
CLT,DCA,6899,7199
PDX,CLT,6899,6972
JFK,LAX,6904,7044
PHX,MSP,6908,7058
BWI,HNL,6910,7017
DCA,PHL,6913,7345
PHL,MIA,6913,7263
DTW,DCA,6918,7046
LGA,DTW,6919,7157
SLC,PDX,6920,7476
SEA,IAD,6921,7201
BWI,SAN,6924,7358
SFO,MCO,6932,7309
BWI,SEA,6933,7374
PHL,SAN,6937,7174
SFO,DFW,6937,7022
LGA,SAN,6938,7514
MDW,PHL,6938,7113
ORD,SEA,6938,7317
STL,IAH,6938,7140
LAS,TPA,6946,7523
SLC,DTW,6950,7465
HNL,IAH,6951,7540
MSP,PHL,6951,7468
SFO,FLL,6951,7220
FLL,PDX,6954,7139
MDW,FLL,6955,7431
JFK,MIA,6957,7198
DCA,MDW,6960,7277
SAN,MDW,6961,7282
STL,ORD,6962,7375
PDX,SFO,6963,7100
DEN,PHL,6966,7459
ORD,DTW,6969,7302
DEN,PHX,6970,7212
MSP,SFO,6973,7310
SAN,JFK,6975,7158
FLL,EWR,6977,7200
FLL,PHX,6978,7437
LAS,MDW,6979,7276
LAS,TPA,6983,7501
SFO,HNL,6986,7254
PHX,EWR,6987,7156
SLC,SEA,6988,7354
DFW,MCO,6989,7092
PHL,MSP,6989,7487
STL,PHX,6989,7083
IAH,SFO,6991,7186
LGA,CLT,6991,7163
MIA,DFW,6991,7079
BOS,DTW,6992,7295
BOS,STL,6993,7198
LAS,BOS,6993,7142
EWR,DFW,6997,7065
FLL,CLT,6997,7362
MDW,MSP,6998,7548
MSP,DFW,6999,7182
DCA,STL,7000,7365
FLL,DFW,7001,7205
MCO,LAX,7007,7568
DEN,STL,7009,7271
BOS,HNL,7012,7249
MIA,BOS,7012,7420
DTW,TPA,7014,7500
PHX,ORD,7014,7348
MIA,MDW,7018,7112
BWI,MSP,7019,7572
LAX,DCA,7019,7402
SEA,TPA,7019,7577
STL,SEA,7019,7125
IAH,LGA,7020,7140
TPA,MCO,7021,7152
BOS,MIA,7022,7338
BWI,PHL,7022,7395
MSP,IAH,7023,7528
TPA,DCA,7026,7611
BWI,SLC,7027,7359
BWI,EWR,7028,7212
DEN,SAN,7030,7622
IAH,SLC,7030,7518
IAD,PHL,7032,7152
LAX,SAN,7032,7352
HNL,LGA,7033,7119
LAX,IAD,7033,7551
JFK,FLL,7035,7540
MCO,BWI,7035,7573
BOS,MIA,7036,7355
PHL,SEA,7039,7437
FLL,MIA,7040,7560
IAD,DEN,7043,7516
DEN,LGA,7044,7513
BWI,TPA,7045,7373
IAD,SAN,7045,7518
IAH,JFK,7045,7153
LGA,MDW,7046,7187
ORD,TPA,7048,7429
PDX,IAD,7048,7200
JFK,PHL,7049,7189
PHL,PHX,7050,7308
DEN,PDX,7052,7541
LAS,STL,7055,7460
MSP,LAS,7058,7134
MDW,ORD,7059,7332
BWI,MDW,7067,7168
MIA,IAH,7067,7171
SFO,LAS,7068,7300
LAX,MDW,7075,7178
LAX,MCO,7077,7569
STL,LAX,7077,7636
IAH,PDX,7080,7297
DEN,SAN,7081,7142
SFO,BOS,7082,7587
LAX,FLL,7085,7621
LGA,PHX,7085,7645
MIA,LAS,7085,7683
IAD,MDW,7086,7300
STL,SAN,7087,7390
PDX,LGA,7088,7657
STL,JFK,7088,7226
IAD,ORD,7090,7181
DTW,LAS,7091,7549
ORD,PHX,7091,7409
LGA,SAN,7099,7348
HNL,IAH,7100,7239
PHL,DFW,7106,7274
BOS,DEN,7107,7497
SEA,DTW,7108,7440
TPA,JFK,7108,7662
DEN,PHL,7112,7561
LAS,MDW,7114,7646
JFK,SAN,7116,7660
PHX,JFK,7116,7352
IAH,PHX,7118,7536
MIA,SAN,7120,7433
MDW,DTW,7121,7254
LGA,EWR,7124,7320
PDX,DTW,7124,7492
LGA,HNL,7126,7715
JFK,LGA,7128,7374
SAN,ORD,7131,7497
DTW,DEN,7134,7621
BOS,STL,7136,7258
CLT,TPA,7140,7468
CLT,IAH,7146,7695
JFK,FLL,7148,7664
DTW,DEN,7151,7728
SEA,LAX,7156,7738
MDW,PHX,7159,7592
LGA,LAS,7161,7555
IAD,CLT,7163,7712
DEN,EWR,7165,7577
LAX,BWI,7166,7722
FLL,PHX,7170,7241
SEA,PHX,7170,7631
DCA,LAX,7174,7695
IAD,DFW,7181,7277
MSP,SAN,7187,7631
PHL,EWR,7189,7471
STL,BOS,7189,7251
FLL,LAX,7190,7464
BOS,LGA,7192,7375
MDW,DFW,7192,7632
STL,LAS,7193,7511
STL,BOS,7193,7636
TPA,DEN,7197,7321
SFO,PDX,7200,7520
MIA,CLT,7204,7417
SLC,DCA,7206,7539
PDX,DFW,7218,7441
HNL,IAD,7219,7503
DTW,STL,7220,7437
DFW,MDW,7222,7393
BWI,LAX,7224,7725
JFK,MSP,7224,7374
MIA,MSP,7224,7353
BOS,HNL,7226,7585
DEN,ORD,7227,7760
FLL,PHL,7231,7311
EWR,HNL,7234,7571
HNL,LGA,7240,7718
PDX,DTW,7241,7823
MDW,BWI,7242,7703
LGA,IAH,7244,7514
HNL,MSP,7245,7842
MDW,MSP,7245,7546
FLL,DEN,7247,7380
DEN,SLC,7253,7545
HNL,FLL,7254,7704
SLC,IAD,7254,7344
LAX,BWI,7255,7766
DFW,MDW,7257,7512
JFK,TPA,7257,7320
CLT,MDW,7258,7467
PDX,PHL,7263,7744
IAH,SFO,7264,7364
ORD,PHL,7264,7857
SLC,MCO,7264,7530
PHL,MCO,7267,7770
TPA,SEA,7268,7413
MIA,SAN,7271,7606
DEN,ORD,7273,7344
IAH,MIA,7275,7560
MIA,DCA,7276,7789
SAN,LAS,7277,7610
LAS,MIA,7282,7662
DFW,MCO,7284,7600
JFK,STL,7287,7504
MCO,MSP,7289,7793
SLC,DEN,7289,7448
SFO,DFW,7293,7666
IAH,MDW,7295,7367
TPA,DFW,7295,7834
DEN,JFK,7296,7742
STL,CLT,7302,7489
SLC,MDW,7306,7378
CLT,IAH,7308,7381
EWR,IAD,7308,7853
SLC,SEA,7308,7750
LAS,MSP,7309,7488
SFO,MIA,7312,7449
ORD,FLL,7315,7532
DCA,DTW,7317,7471
LGA,CLT,7317,7863
MDW,BOS,7317,7707
EWR,STL,7318,7564
SAN,BOS,7320,7612
JFK,TPA,7323,7714
IAH,EWR,7329,7501
MDW,FLL,7330,7588
HNL,SEA,7337,7912
SEA,IAD,7337,7680
LAS,DCA,7339,7400
MCO,TPA,7340,7505
PHL,SEA,7342,7752
DEN,PHX,7343,7612
MDW,SLC,7343,7911
SEA,MCO,7343,7797
TPA,DTW,7346,7412
BWI,JFK,7349,7827
LGA,FLL,7349,7559
MIA,PHX,7350,7655
PHL,BWI,7353,7471
JFK,CLT,7354,7571
LGA,IAH,7354,7414
IAH,PHX,7356,7759
SFO,LAX,7356,7559
LAX,MCO,7360,7664
BWI,LAS,7362,7627
STL,CLT,7362,7861
DCA,MIA,7363,7804
DFW,EWR,7363,7563
JFK,IAD,7364,7570
LAX,SAN,7364,7655
CLT,JFK,7368,7703
MDW,IAD,7369,7881
MCO,SLC,7370,7644
BWI,BOS,7385,7613
EWR,LAS,7385,7870
MSP,PDX,7385,7713
IAH,DEN,7387,7637
EWR,PHL,7392,7673
MCO,DCA,7392,7824
DFW,MDW,7393,7798
ORD,MCO,7393,7734
DTW,MDW,7395,7814
HNL,ORD,7395,7965
PHL,MDW,7396,7833
ORD,PHL,7400,7634
SFO,HNL,7401,7761
BWI,LGA,7403,7546
CLT,HNL,7403,7729
EWR,IAH,7403,7982
IAD,TPA,7404,7902
JFK,BWI,7405,7746
LAS,MCO,7411,7750
MSP,STL,7411,7544
SAN,MSP,7413,7840
FLL,IAH,7415,7881
LAX,SFO,7418,7964
ORD,CLT,7418,7625
SEA,BOS,7419,7508
HNL,JFK,7423,7744
EWR,PDX,7426,7902
SLC,MCO,7426,7604
SEA,DCA,7427,7778
SFO,BOS,7429,7919
MSP,CLT,7430,7901
SFO,IAH,7430,7569
DCA,LAS,7431,7835
TPA,IAD,7431,7882
LAS,SLC,7432,7651
MIA,MDW,7435,7979
CLT,MDW,7440,7554
SLC,EWR,7440,7547
MCO,ORD,7444,7633
CLT,LAX,7445,7899
HNL,MSP,7450,7793
ORD,DEN,7450,8048
SFO,MIA,7452,7619
EWR,PHX,7455,7753
DCA,LAS,7458,7797
SFO,EWR,7458,7824
IAH,DEN,7465,7599
PHL,TPA,7469,7684
HNL,MCO,7470,7812
SAN,ORD,7471,7712
PHL,SLC,7472,7822
MCO,CLT,7474,7799
SLC,LAX,7475,7768
DTW,MDW,7478,7583
MSP,JFK,7483,7659
MSP,SFO,7486,7574
MCO,SEA,7488,7600
DTW,DCA,7493,7836
SFO,PDX,7493,7999
SFO,SLC,7498,7986
EWR,BWI,7500,7939
SLC,MDW,7502,7793
MCO,DCA,7503,8101
MCO,IAD,7505,7647
FLL,DEN,7508,7656
EWR,PDX,7509,8100
SEA,DCA,7514,7735
IAH,DEN,7515,7615
MIA,PDX,7517,7764
HNL,PHL,7521,7930
SFO,MIA,7522,7597
MIA,SAN,7524,7940
EWR,DFW,7526,7846
MCO,LAX,7526,7761
TPA,DTW,7526,7892
LAS,MCO,7528,7757
ORD,SAN,7530,7940
SEA,LAS,7530,7631
IAH,MSP,7531,7717
LGA,DFW,7536,7738
SAN,SEA,7537,7976
JFK,DFW,7538,7954
HNL,MDW,7539,7984
DFW,MDW,7540,8007
DTW,MIA,7541,7972
PDX,SLC,7542,8021
BOS,SEA,7544,8049
LGA,BOS,7546,7685
JFK,STL,7548,8092
PHX,SFO,7548,7878
DEN,LGA,7549,7947
SEA,DCA,7553,7824
CLT,MIA,7554,8130
DFW,PDX,7557,7738
DCA,BWI,7559,8125
JFK,TPA,7559,7840
DCA,STL,7560,7961
STL,MSP,7560,7626
